restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-19;Special Orins 2 Topping Medium;Orins Special Martabak With 2 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;51351;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-20;Special Orins 2 Topping Large;Orins Special Martabak With 2 Large Size Toppings (16 Pieces);spesial orins mix & match manis;72072;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-21;Special Orins 2 Topping Extra Large;Orins Special Martabak With 2 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;83784;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-22;Special Orins 4 Topping Medium;Orins Special Martabak With 4 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;59459;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-23;Special Orins 4 Topping Large;Orins Special Martabak With 4 Large Toppings;spesial orins mix & match manis;85586;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-24;Special Orins 4 Topping Extra Large;Orins Special Martabak With 4 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;97297;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-25;Special Orins 6 Topping Medium;Orins Special Martabak With 6 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;59459;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-26;Special Orins 6 Topping Large;Orins Special Martabak With 6 Large Toppings (16 Pieces);spesial orins mix & match manis;85586;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-27;Special Orins 6 Topping Extra Large;Orins Special Martabak With 6 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;97297;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-28;Egg Martabak 1 Filled With (Duck Eggs) Small;Duck Egg Martabak With 1 Filling And Choice Of Small Size;special orins mix match martabak with duck eggs;50450;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-29;Egg Martabak 1 Filling (Duck Eggs) Medium;Duck Egg Martabak With 1 Filling And Choice Of Regular Size;special orins mix match martabak with duck eggs;79279;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-30;Large Stuffed Egg Martabak;Duck Egg Martabak With 1 Filling And Choice Of Large Size;special orins mix match martabak with duck eggs;112613;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-31;Extra Large Egg Martabak;Duck Egg Martabak With 1 Filling And Choice Of Extra Large Size;special orins mix match martabak with duck eggs;114414;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-32;Egg Martabak 2 Fillings (Duck Eggs) Small;Duck Egg Martabak With 2 Fillings And Choice Of Small Size Toppings;special orins mix match martabak with duck eggs;68468;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-33;Egg Martabak 2 Fillings (Duck Eggs) Medium;Duck Egg Martabak With 2 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak with duck eggs;109910;martabak;food;snack;indonesian;duck eggs, 2 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-34;Extra Large Egg Martabak 2 Fillings (Duck Eggs);Duck Egg Martabak With 2 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak with duck eggs;156757;martabak;food;snack;indonesian;duck eggs, 2 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-35;Egg Martabak 3 Stuffed (Duck Eggs) Small;Duck Egg Martabak With 3 Fillings And Choice Of Small Size Toppings;special orins mix match martabak with duck eggs;77477;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-36;Egg Martabak 3 Fillings (Duck Eggs) Medium;Duck Egg Martabak With 3 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak with duck eggs;125225;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-37;Large Egg Martabak 3 Filling (Duck Eggs);Duck Egg Martabak With 3 Fillings And Choice Of Large Size;special orins mix match martabak with duck eggs;175676;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-38;Extra Large Egg Martabak 3 Filling (Duck Eggs);Duck Egg Martabak With 3 Fillings And Choice Of Extra Large Size (20 Pieces);special orins mix match martabak with duck eggs;178378;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-39;Chicken Egg Martabak 1 Filling (Chicken Egg) Small;Chicken Egg Martabak With 1 Filling And Choice Of Small Size Topping;special orins mix match martabak chicken eggs;46847;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-40;Egg Martabak 1 Stuffed (Chicken Egg) Medium;Chicken Egg Martabak With 1 Filling And Choice Of Regular Size;special orins mix match martabak chicken eggs;72072;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-41;Martabak Telur 1 Isian (Telur Ayam) Large;Chicken Egg Martabak With 1 Filling And Choice Of Large Size;special orins mix match martabak chicken eggs;100901;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-42;Martabak Telur 1 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 1 Filling And Choice Of Extra Large Toppings;special orins mix match martabak chicken eggs;101802;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-43;Chicken Egg Martabak 2 Fillings (Chicken Egg) Small;Chicken Egg Martabak With 2 Fillings And Choice Of Small Size Toppings;special orins mix match martabak chicken eggs;63964;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-44;Egg Martabak 2 Fillings (Chicken Egg) Medium;Chicken Egg Martabak With 2 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak chicken eggs;102703;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-45;Large Stuffed Egg Martabak (Chicken Egg);Chicken Egg Martabak With 2 Fillings And Choice Of Large Size;special orins mix match martabak chicken eggs;142342;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-46;Martabak Telur 2 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 2 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak chicken eggs;144144;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-47;Egg Martabak 3 Stuffed (Chicken Egg) Small;Chicken Egg Martabak With 3 Fillings And Choice Of Small Size Toppings;special orins mix match martabak chicken eggs;72973;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-48;Martabak Egg 3 Stuffed (Chicken Egg) Medium;Chicken Egg Martabak With 3 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak chicken eggs;118018;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-49;Martabak Telur 3 Isian (Telur Ayam) Large;Chicken Egg Martabak With 3 Fillings And Choice Of Large Size;special orins mix match martabak chicken eggs;163964;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-50;Martabak Telur 3 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 3 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak chicken eggs;164865;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-51;Tipker Mix 1 Isian Medium;Tipker Mix With 1 Medium Size Topping (6 Pieces);spesial orins mix & match tipker;26126;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-52;Tipker Mix 1 Isian Large;Tipker Mix With 1 Large Size Filling (8 Pieces);spesial orins mix & match tipker;35135;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-53;Tipker Mix 1 Isian Extra Large;Tipker Mix With 1 Topping Of Extra Large Size (10 Pieces);spesial orins mix & match tipker;40541;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-54;Tipker Mix 2 Isian Medium;Tipker Mix With 2 Medium Size Toppings (6 Pieces);spesial orins mix & match tipker;29730;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-55;Tipker Mix 2 Isian Large;Tipker Mix With 2 Large Size Toppings (8 Pieces);spesial orins mix & match tipker;40541;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-56;Tipker Mix 2 Isian Extra Large;Tipker Mix With 2 Extra Large Size Fillings (10 Pieces);spesial orins mix & match tipker;45946;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-57;Tehbotol Sosro (200 Ml);Tetra 250 Ml Sosro Tea;minuman orins;9009;martabak;drink;beverage;indonesian;tea;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-58;Fruit Tea (250 Ml);Fruit Tea Hand 200 Ml;minuman orins;10811;martabak;drink;beverage;indonesian;tea,fruit;refreshing;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-59;Prim-A (330 Ml);Prim-A 330 Ml;minuman orins;4505;martabak;drink;beverage;indonesian;soft drink;refreshing;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-60;Fort Dragon Milk Coffee;A Bottle Of Delicious Milk Coffee Plus Eating Martabak Pizza Martabak;minuman orins;13514;martabak;drink;beverage;indonesian;coffee,martabak;creamy,sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-61;Aren Latte 250Ml;Premium Taste And Experience With Affordable Price From Mille Signature;minuman orins;37838;martabak;drink;beverage;indonesian;latte;creamy,sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-62;Dark Choco 250Ml;Premium Taste And Experience With Affordable Price From Mille Signature;minuman orins;37838;martabak;drink;beverage;indonesian;chocolate;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-63;Wjisman Lite;Add-On Wysman Satay (25% Wijsman) To Be Added With Sweet Martabak (Small/Medium/Large/Extrawing);add-on butter wijsman;5405;martabak;food;snack;snack;indonesian;snack,martabak;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-64;Special Wjisman;Special Wijsman Add-On Wijs (75% Wijsman) To Be Added With Sweet Martabak (Small/Medium/Large/Pean Sprouts);add-on butter wijsman;9910;martabak;food;snack;indonesian;snack,martabak;rich;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-65;Wijsman Full;Add-On Full Wijsman (100% Wijsman) To Be Added With Classic Sweet Martabak (Small/Medium/Large/Extrawberry);add-on butter wijsman;15315;martabak;food;snack;indonesian;snack,martabak;rich;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-0;Nasi Goreng Tom Yum + Crispy Chicken Chop;Special Tom Yum Or Egg Fried Rice With Crispy Chicken Fillet;today's offer,indonesian food;52000;noodles;food;main course;indonesian;fried rice,chicken,spicy;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-1;Sate Ayam Bali 12 Pieces;12 X Balinese Chicken Slices Set. With Homemade Matah Sambal. Liver.;today's offer,indonesian food;85000;noodles;food;main course;indonesian;sate,chicken;spicy;lunch;casual;3
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-2;Mie Kari Singapore ( Bisa Bihun );Special Singapore Curry Broth Over Noodles. Chicken , Potatoes N Egg.;today's offer,famous singapore curry & laksa;53000;noodles;food;main course;singaporean;curry,noodles;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-3;Singaporean Village Laksa;Special Recipe Laksa Soup Cooked With Thick Rice Noodles, Fresh Fish Cake, Egg, Bean Sprouts And Fried Tofu.;today's offer,famous singapore curry & laksa;49300;noodles;food;main course;singaporean;noodles,soup;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-4;Japanese Curry Rice Chicken Katsu;Crispy Fried Chicken Completed With Topper Rice Squid With Original Imported Seasoning Sauce By Japanese Osaka. Spicy Can Be Adjust Lvl 1 To 5.;today's offer,japanese curry rice;50150;noodles;food;main course;japanese;curry,chicken;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-5;Healthy Sop Ikan. No Msg! Fish Soup;Healthy Fish Soup Cooked With Fresh Fish And Vegetables. Fresh Taste Is Not Weight And Not Using Msg. Suitable For Eating Our Imported Aromatic. 10Gr White Rice. Thank You;today's offer,seafood specials;59500;noodles;food;main course;indonesian;fish,soup;light;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-6;Napolitana Chicken Parmagiana;Fresh Large Tender Chicken Fillet (Skinless Fat-Free) Top With Homemade Napoli Sauce. Generous Amount Of Melted Parmesan Cheese.;today's offer,western food specials;54000;noodles;food;main course;western;chicken,pasta;creamy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-7;Spaghetti Aglio E Olio (Prawns);Pasta Aglio Olio With Prawns Sauteed In Garlic N Extra Virgin Olive Oil. Freshly Cooked And No Msg!;today's offer,western food specials;55250;noodles;food;main course;western;pasta,prawns;garlic;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-8;Fresh Tuna & Melted Cheese Sandwich;Wholemeal Toast Stuffed With Freshly Smoked Tuna (Not Canned Tuna) And Cheese.;today's offer,western food specials;48000;noodles;food;snack;western;sandwich,tuna;creamy;lunch;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-9;Wanton Soup ( Chinese Dumplings ). No Msg;Home Made Chicken Dumplings (5 Pcs) Soup With Fresh Vegetables.;today's offer,chinese food specials;46800;noodles;food;snack;chinese;dumplings;light;lunch;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-10;Luxury Omelette Eggs 3;Omelet 3 Eggs Mixed With Mushroom Champignon , Sosis And Smoked Beef.;all day breakfast;38000;noodles;food;breakfast;western;omelette;rich;breakfast;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-11;Mixed Rice With Squid Sauce;Mixed Rice With Sambal Cumi Pete ,Perkedel, Urap , Telor Balado.;all day breakfast;38000;noodles;food;main course;indonesian;rice,squid;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-12;Fresh Fish Porridge! No Msg!;Soft Rice Porridge Cooked With Fresh Slices Of Fresh Fish. The Taste Of Lightning Is Not Weighting For Ceplok Egg Or Omelette Poh. Warm And Savory! For Breakfast And Malam.;all day breakfast;58000;noodles;food;breakfast;indonesian;porridge,fish;light;breakfast;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-13;Healthy Chicken Porridge;Chinese Style Chicken Porridge. Cooked With Traditional Chicken Broth. Cocol Made Using Energments Or Cold Butter. Package With Sunny Side Up Eggs.;all day breakfast;47000;noodles;food;breakfast;indonesian;porridge,chicken;light;breakfast;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-14;Lontong Nasi + Telur Egg;Lontong, Scrambled Tempeh, Raj Cafe Special Curry Sauce, And Added With Boiled Eggs. Delicious Food For Breakfast.;all day breakfast;35000;noodles;food;breakfast;indonesian;lontong,egg;rich;breakfast;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-15;White Rice 1 Portion;White Rice 1;indonesian food;8000;noodles;food;side dish;indonesian;rice;neutral;lunch;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-16;Capcay Stir Fry Vegetable;Fresh Vitups Greens.;indonesian food;40000;noodles;food;main course;indonesian;vegetables;light;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-17;Nasi Goreng Special.;Choice Of Chicken/Sauce Fried Rice/Vegetarian (Mushs)/Belacan/Salted Fish. Those Who Are For Pesencan Fried Rice. Can Request Spicy. Add For Order. Please Give A Note.;indonesian food;42000;noodles;food;main course;indonesian;fried rice, chicken, spicy;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-18;Champion Goat Fried Rice;Young Lamb Meat Cooked With Traditional Spices. Complete Tempe Mendoan, Egg Belado And Chips, Pickles. Lvl 1 To 5.;indonesian food;48000;noodles;food;main course;indonesian;fried rice, goat, spicy;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-19;2 Portions X Champion Fried Rice;2 Large Portions, Use The Tender, Young Goat Meat And The Spiciness Can Be Requested.;indonesian food;88000;noodles;food;main course;indonesian;fried rice, goat, spicy;spicy;anytime;casual;4
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-20;Nasi Goreng Special Pete Telor Asin;Special Fried Rice With Teri Gurih, Pete And Salted Egg. Spicy Level 1 To 5.;indonesian food;48000;noodles;food;main course;indonesian;fried rice, salted egg, spicy;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-21;Mie Bakso Iga Sapi Premium. Kaldu Iga Murni.;Beef Meatballs, Tofu Meatballs And Fresh Vegetables. Original Quality Broth. No Msg.;indonesian food;48000;noodles;food;main course;indonesian;meatballs, beef;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-22;Bali Ayam Betutu. Guri Pedes!;If You Have To Try This Balinese Beef Chicken. One Complete Menu Of Balinese. Now It Is In This Menu That We Have To Try This Menu With The Original Balinese Men. Package Includes Original Matah Sambal And Matah Sambal;indonesian food;48000;noodles;food;main course;indonesian;chicken, sambal, spicy;savory;dinner;event;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-23;Nasi Campur Sate Bali;Balist Mixed Rice Filled With Eggs, Pete Squid Sambal, Pekerdel, Balado Eggs, Matah Sambal And X2 Balinese Satay Will Be Provided In A Traditional Banana Leaves Packaging.;indonesian food;46000;noodles;food;main course;indonesian;mixed rice, Balinese satay;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-24;Package 2X Balinese Mixed Rice;2X Balinese Mixed Rice Filled With Eggs, Pete Squid Sambal, Pekerdel, Balado Eggs, Matah Sambal And Balinese (2Pcs). Will Be Provided In A Traditional Banana Leaves Column.;indonesian food;83000;noodles;food;main course;indonesian;mixed rice, Balinese;savory;anytime;casual;4
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-25;Sate Ayam Bali. 6 Pieces;Homemade Sate Bali;indonesian food;52000;noodles;food;main course;indonesian;chicken satay;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-26;Soto Medan (Chicken / Beef);Medan'S Special Soto. Already Filled With Vermicelli. Extra White Rice;indonesian food;45000;noodles;food;main course;indonesian;soup, beef, chicken;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-27;Cumi Sambal Pete Pedes Berlimpah';Fresh Squid Stir-Fried With Spicy Pete Sauce. Delicious If It Is Lalain, White Rice Egg, Omelet And Tofu Crispy Fried Tofu!;indonesian food;48000;noodles;food;main course;indonesian;squid, spicy;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-28;Big Crispy Chicken Rice;Crispy Fried Chicken Using A Special Flour Recipe. Served With Friends. Pete Addinal.;indonesian food;45000;noodles;food;main course;indonesian;fried chicken, rice;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-29;Smashed Chicken. Very Spicy!!!;Smashed Chicken Level, Choose 1 To 5! Once You Try This To Quench! This Shrimp, Arek Suboyo Arek. Wkwk;indonesian food;45000;noodles;food;main course;indonesian;chicken, spicy;spicy;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-30;Salted Egg Chicken Rice (Extra Chicken);Best Seller Salted Egg Fried Chicken Now With Rice And Egg. Level Pedes 1 To 5.;indonesian food;52000;noodles;food;main course;indonesian;chicken, salted egg;savory;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-31;Bali Fried Duck Package 1/2;Half Duck Braised Overnight With Special Bali Resepi. Set With Rice , Condiments.;indonesian food;75000;noodles;food;main course;indonesian;fried duck;savory;dinner;event;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-32;Kampung Duck (Jumbo) Green Chili;Duck Thighs/Breasts. Completed With Rice, Tempeh, Lalapan, Urap. Best Selling!;indonesian food;59000;noodles;food;main course;indonesian;duck, spicy;savory;dinner;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-33;Warjan Fried Rice (Portion For 5 People);Family Sized Special Nasi Goreng For 5 Persons. Special Chicken, Salted Egg, Vegetarian Choices;indonesian food;115000;noodles;food;main course;indonesian;fried rice;spicy;anytime;casual;5
