restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-117;Chocolate Milk;Chocolate Milk is a sweet and creamy beverage offered by King's Cafe - Petojo Selatan. This classic drink is perfect for chocolate lovers.;fresh juice & drinks;15000;chocolate drink;drink;beverage;other;milk, chocolate, beverage;sweet;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-118;Sweet Iced Tea;Indonesian Ice Tea;fresh juice & drinks;12000;iced tea;drink;beverage;indonesian;tea, sweet, iced;sweet;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-119;Hot Tea Teh Panas;Hot Black Tea;fresh juice & drinks;10000;hot tea;drink;beverage;indonesian;tea, hot;slightly bitter;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-120;Mineral Water 600Ml;Large Mineral Water;fresh juice & drinks;6000;mineral water;drink;beverage;other;water, mineral;none;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-121;Coca Cola;Coca Cola is a refreshing carbonated soft drink available at King's Cafe - Petojo Selatan. It's a popular choice to accompany meals.;fresh juice & drinks;9000;caffeinated drink;drink;beverage;international;cola, sweet, soda;sweet;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-122;Sprite;Sprite is a crisp, lemon-lime flavored soft drink served at King's Cafe - Petojo Selatan. It's a refreshing choice for those who prefer clear sodas.;fresh juice & drinks;9000;lemon-lime soda;drink;beverage;international;soda, sweet, lemon-lime;sweet;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-123;Fanta;Fanta is a fruity carbonated beverage offered by King's Cafe - Petojo Selatan. It provides a sweet and bubbly refreshment.;fresh juice & drinks;9000;orange soda;drink;beverage;international;soda, orange;sweet;anytime;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-124;Kopi Ice Latte - 1 Litre;Premium Grade Robusta Coffee Beans, Fresh Milk N Organic Palm Sugar ( Aren );fresh juice & drinks;80000;iced coffee;drink;beverage;indonesian;coffee, latte,sweet;sweet;anytime;casual;4
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-125;Grass Jelly (Cincau);Cold Cin Cau Grass Jelly;fresh juice & drinks;10000;grass jelly dessert;food;dessert;indonesian;jelly, grass;sweet;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-8;Paket Seru 1;1 Pc Chicken + 1 Crispy Burger;hot deals;34000;fast food;food;main course;indonesian;chicken, burger, rice;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-9;Paket Seru 2;1 Spaghetty Delux + 1 Mocca Float;hot deals;21500;fast food;food;main course;indonesian;spaghetti, float;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-10;Paket Seru 3;1 Fish Burger + 1 Mocca Float;hot deals;32000;fast food;food;main course;indonesian;fish burger, float;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-11;Paket Seru 4;1 Pc Chicken + 1 Rice;hot deals;23500;fast food;food;main course;indonesian;chicken, rice;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-12;Float Festive;2 Buttercream Float;hot deals;17000;fast food;drink;dessert;indonesian;float;none;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-13;Burger Fest Colonel;2 Colonel Burger + 1 Coca Cola Medium;hot deals;55500;fast food;food;main course;indonesian;burger, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-14;Macaroni Supreme;Macaroni Supreme;hot deals;10500;fast food;food;main course;indonesian;macaroni;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-15;Cheese Macaroni Supreme;Cheese Macaroni Supreme;hot deals;13000;fast food;food;main course;indonesian;macaroni, cheese;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-16;Super Komplit 1;1 Crispy Burger + Half Winger + 1 French Fries Reg + 1 Coca-Cola reg.;hot deals;55000;fast food;food;main course;indonesian;burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-17;Super Komplit 2;1 Pc Chicken + 1 Rice + 1 Cream Soup + 1 Mocha Float;hot deals;49000;fast food;food;main course;indonesian;chicken, rice, soup, float;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-18;Super Komplit 3;1 Pc Chicken + 1 Rice + 1 porsi Chicken Strips + 1 Mocha Float;hot deals;54500;fast food;food;main course;indonesian;chicken, rice, strips, float;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-19;Super Komplit 4;1 Pc Chicken + 1 Rice + 1 Colonel Burger + 1 Mocha Float;hot deals;64000;fast food;food;main course;indonesian;chicken, rice, burger, float;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-20;Super Family;5 Pcs Chicken + 3 Pcs Rice + 3 Coca Cola Medium;hot deals;139000;fast food;food;main course;indonesian;chicken, rice, cola;none;anytime;casual;5
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-21;Super Besar New 1;1 Pcs Chicken + 1 Rice + 1 Coca Cola Medium + 1 Pcs KFC Soup;hot deals;46000;fast food;food;main course;indonesian;chicken, rice, cola, soup;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-22;Super Besar New 2;2 Pcs Chicken + 1 Rice + 1 Coca Cola Medium + 1 Pc KFC Soup;hot deals;61000;fast food;food;main course;indonesian;chicken, rice, cola, soup;none;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-23;Hemat Berdua;2pcs Chicken + 2 Rice + 2 Coca Cola pet 250ml (Potongan ayam mengikuti ketersediaan di store);hot deals;45000;fast food;food;main course;indonesian;chicken, rice, cola;none;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-24;Avocado Float;Avocado Float;new product;18000;fast food;drink;dessert;indonesian;float;none;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-25;Don Series With Egg;1 porsi Don Series + 1 Egg;new product;22500;fast food;food;main course;indonesian;don, egg;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-26;Kombo OR Burger Single;1 OR Burger Single + 1 French Fries Reguler + 1 Coca-Cola Reguler;kombo;56000;fast food;food;main course;indonesian;burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-27;Kombo OR Burger Double;1 OR Burger Double + 1 French Fries Reguler + 1 Coca-Cola Reguler;kombo;67000;fast food;food;main course;indonesian;burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-28;Kombo Colonel Burger;1 Colonel Burger + 1 French Fries Reguler + 1 Coca-Cola Reguler;kombo;58000;fast food;food;main course;indonesian;burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-29;Kombo Crispy Burger;1 Crispy Burger + 1 French Fries Reguler + 1 Coca-Cola Reguler;kombo;44500;fast food;food;main course;indonesian;burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-30;Kombo Fish Burger;1 Fish Burger + 1 French Fries Reguler + 1 Coca-Cola Reguler;kombo;50500;fast food;food;main course;indonesian;fish burger, fries, cola;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-31;Breakfast Combo 1;1 Original Porridge + Hot Tea / Hot Coffee;kombo;15000;fast food;food;breakfast;indonesian;porridge, tea, coffee;none;breakfast;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-32;Breakfast Combo 2;1 Chicken Porridge + Hot Tea / Hot Coffee;kombo;23500;fast food;food;breakfast;indonesian;chicken porridge, tea, coffee;none;breakfast;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-33;Chaki Kids Meal A Dessert;1pcs Chicken + 1 Rice + 1 Ovaltine +1 Puding;chaki kids meal;39500;kids meal;food;dessert;fast food;chicken,rice;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-34;Chaki Kids Meal B Dessert;1pcs Crispy Burger + 1 French Fries + 1 Ovaltine + 1 Puding;chaki kids meal;39500;kids meal;food;dessert;fast food;burger,french fries;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-35;Chaki Kids Meal A;1 Pc Chicken + 1 Rice + 1 Ovaltine 125 ml + Toys;chaki kids meal;39500;kids meal;food;main course;fast food;chicken,rice,toys;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-36;Chaki Kids Meal B;1 Crispy Burger + French Fries + Ovaltine 125 ml + Toys;chaki kids meal;39500;kids meal;food;main course;fast food;burger,french fries,toys;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-37;9 Pcs Bucket;9 Pcs Bucket;kfc bucket;179000;bucket;food;main course;fast food;chicken;savory;anytime;casual;9
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-38;Snack Bucket BBQ 1;1 Porsi French Fries Large + 4 pcs Chicken Strips + 1 KFC Winger + 6 pcs Chicken Balls + Bumbu BBQ;kfc bucket;92500;snack bucket;food;main course;fast food;french fries,chicken strips,winger;savory;anytime;casual;5
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-39;Snack Bucket BBQ 2;1 Porsi French Fries Large + 2 pcs Chicken Strips + 1 KFC Winger + 6 pcs Chicken Balls + Bumbu BBQ;kfc bucket;78500;snack bucket;food;main course;fast food;french fries,chicken strips,winger;savory;anytime;casual;5
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-40;Winger Bucket;7 Pc Half Winger;kfc bucket;97000;winger bucket;food;main course;fast food;chicken;savory;anytime;casual;7
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-41;1 Pc Chicken;1 Pc Chicken;alacarte chicken;21500;alacarte;food;alacarte;fast food;chicken;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-42;Crispy Strips;Crispy Strips;alacarte chicken;21000;alacarte;food;alacarte;fast food;strips;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-43;KFC Winger;2 Wingette + 2 Drumette;alacarte chicken;25500;alacarte;food;alacarte;fast food;wingette,drumette;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-44;OR Burger Single;OR Burger Single;alacarte;31500;alacarte;food;alacarte;fast food;burger;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-45;Chick Ball Seasoning;Chick Ball Seasoning;alacarte;16500;alacarte;food;alacarte;fast food;chick ball;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-46;Fun Fries;Fun Fries;alacarte;29000;alacarte;food;alacarte;fast food;fries;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-47;OR Burger Double;OR Burger Double;alacarte;42500;alacarte;food;alacarte;fast food;burger;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-48;Colonel Burger;Colonel Burger;alacarte;33500;alacarte;food;alacarte;fast food;burger;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-49;Fish Burger;Fish Burger;alacarte;29500;alacarte;food;alacarte;fast food;fish;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-50;Spaghetti Supreme;Spaghetti Supreme;alacarte;23500;alacarte;food;alacarte;fast food;spaghetti;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-51;Twisty;Twisty;alacarte;21000;alacarte;food;alacarte;fast food;twisty;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-52;French Fries Reguler;French Fries Reguler;alacarte;22500;alacarte;food;alacarte;fast food;fries;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-53;French Fries Large;French Fries Large;alacarte;28000;alacarte;food;alacarte;fast food;fries;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-54;Perkedel;Perkedel;alacarte;11000;alacarte;food;alacarte;fast food;perkedel;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-55;Rice;Rice;alacarte;11000;alacarte;food;alacarte;fast food;rice;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-56;Tote Bag;1 pc Tote Bag/Kantong Ramah Lingkungan Cukup untuk 2 Bucket Besar KFC;alacarte;5000;alacarte;other;alacarte;fast food;bag;none;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-57;Cream Puff 1 Pcs;Cream Puff 1 Pcs;alacarte;14500;alacarte;food;dessert;fast food;cream puff;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-58;Cream Puff 2 Pcs;Cream Puff 2 Pcs;alacarte;24500;fast food;dessert;dessert;international;Cream Puff;sweet;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-59;Cream Puff 5 Pcs;Cream Puff 5 Pcs;alacarte;61500;fast food;dessert;dessert;international;Cream Puff;sweet;anytime;casual;5
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-60;Pudding;Pudding;alacarte;9500;fast food;dessert;dessert;international;Pudding;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-61;Chicken Skin;Chicken Skin;alacarte;18000;fast food;food;snack;international;Chicken Skin;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-62;Winger Seasoning;Winger Seasoning;alacarte;29000;fast food;food;main course;international;Winger Seasoning;spicy;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-63;KFC Soup;KFC Soup;goceng +;12500;fast food;food;main course;international;KFC Soup;spicy;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-64;Mango Float;Mango Float;goceng +;13500;fast food;drink;dessert;international;Mango Float;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-65;Cream Soup;Cream Soup;goceng +;12500;fast food;food;appetizer;international;Cream Soup;creamy;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-66;Spaghetti deluxe;Spaghetti deluxe;goceng +;13000;fast food;food;main course;international;Spaghetti;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-67;Alacarte Egg;1 porsi Alacarte Egg;goceng +;13000;fast food;food;main course;international;Egg;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-68;Yakiniku Don;1 Porsi Yakiniku Don;goceng ++;18000;fast food;food;main course;indonesian;Yakiniku;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-69;Crispy Burger;Crispy Burger;goceng ++;18500;fast food;food;main course;international;Burger;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-70;Oriental Don;1 Porsi Oriental Don;goceng ++;18000;fast food;food;main course;indonesian;Don;savory;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-71;Mocha Float;Mocha Float;goceng ++;18000;fast food;drink;dessert;international;Mocha;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-72;Yubari Float;Yubari Float;goceng ++;18000;fast food;drink;dessert;international;Yubari;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-73;Mineral Water;Mineral Water;beverages;10000;fast food;drink;beverage;international;Water;neutral;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-74;Lovlychee Float;Lovlychee Float;beverages;13500;fast food;drink;dessert;international;Lovlychee;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-75;Coca Cola;Coca-Cola;beverages;13500;fast food;drink;beverage;international;Coca Cola;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-76;Sprite;Sprite;beverages;13500;fast food;drink;beverage;international;Sprite;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-77;Fanta;Fanta;beverages;13500;fast food;drink;beverage;international;Fanta;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-78;Pukis 2Pc;2 pcs Pukis pilihan rasa;dessert corner;16000;fast food;dessert;dessert;indonesian;Pukis;sweet;anytime;casual;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-79;Pukis 3Pc;3 pcs Pukis pilihan rasa;dessert corner;23500;fast food;dessert;dessert;indonesian;Pukis;sweet;anytime;casual;3
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-80;Pukis 5Pc;5 pcs Pukis pilihan rasa;dessert corner;37500;fast food;dessert;dessert;indonesian;Pukis;sweet;anytime;casual;5
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-81;1pc Donut;1pc Donut;donut;10000;fast food;dessert;dessert;international;Donut;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-82;1/2dz Donut;6 Pcs Donut;donut;53500;fast food;dessert;dessert;international;Donut;sweet;anytime;casual;6
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-83;Kombo Spesial Blended;Kombo Spesial Blended;promo kfc coffee;30000;chicken;food;main course;fast food;promo kfc coffee;spicy;anytime;casual;4
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-84;Hot Cappucino;Hot Cappucino;hot beverage;20500;beverage;drink;beverage;coffee;hot beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-85;Hot Americano;Hot Americano;hot beverage;21000;beverage;drink;beverage;coffee;hot beverage;bitter;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-86;Hot Cafe Latte;Hot Cafe Latte;hot beverage;22000;beverage;drink;beverage;coffee;hot beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-87;Hot Chocolate;Hot Chocolate;hot beverage;25000;beverage;drink;beverage;chocolate;hot beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-88;Hot Tea;Hot Tea;hot beverage;10000;beverage;drink;beverage;tea;hot beverage;herbal;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-89;Espresso Con Panna;Espresso Con Panna;hot beverage;13500;beverage;drink;beverage;coffee;hot beverage;sweet,bitter;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-90;Hazelnut Coffee;Hazelnut Coffee;hot beverage;14500;beverage;drink;beverage;coffee;hot beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-91;Single Espresso;Single Espresso;hot beverage;11000;beverage;drink;beverage;coffee;hot beverage;bitter;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-92;Krusher Cookies N Cream;Krusher Cookies N Cream;krushers;17500;beverage;drink;beverage;dessert;krushers;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-93;Krusher Double Chocolate;Krusher Double Chocolate;krushers;17500;beverage;drink;beverage;dessert;krushers;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-94;Es Kopi Susu;Es Kopi Susu;cold beverage;18000;beverage;drink;beverage;coffee;cold beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-95;Ice Latte;Ice Latte;cold beverage;17000;beverage;drink;beverage;coffee;cold beverage;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-96;Ice Lemon Tea;Ice Lemon Tea;cold beverage;16000;beverage;drink;beverage;tea;cold beverage;sour;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-97;Ice Americano;Ice Americano;cold beverage;22000;beverage;drink;beverage;coffee;cold beverage;bitter;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-98;Ice Blanded Cappucino;Ice Blanded Cappucino;ice blended;27000;beverage;drink;beverage;coffee;ice blended;sweet;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-99;Ice Blanded Chocolate;Ice Blanded Chocolate;ice blended;29000;beverage;drink;beverage;dessert;ice blended;sweet;anytime;casual;1
6-C333LKAWTK6XWE;fast food,western;fast food,chicken,international;Taco Bell - Grand Indonesia;6-C333LKAWTK6XWE-0;Party Pack 3;4 Crunchy Taco Supreme Beef, 2 Chickstar, 2 Nacho Fries, Pico De Galo, Kickin, Creamy Jalapeno;hot deals;262500;chicken;food;main course;fast food;hot deals;spicy;anytime;casual;8
6-C333LKAWTK6XWE;fast food,western;fast food,chicken,international;Taco Bell - Grand Indonesia;6-C333LKAWTK6XWE-1;Party Pack 2;2 Grilled Stuff Burrito + 3 Chocodilla + 2 Cheesy Chips;hot deals;157500;chicken;food;main course;fast food;hot deals;spicy;anytime;casual;6
